BDT_VAR_DLG_B_1500_3_20_0.01_5_0.25,0.9098035093279282,0.8997767962579633
BDT_VAR_DLG_B_1500_3_20_0.01_5_0.5,0.9097484528041997,0.899577288764817
BDT_VAR_DLG_B_1500_3_20_0.01_5_1,0.9095920567943768,0.8990579022319556
BDT_VAR_DLG_B_1500_3_20_0.01_10_0.25,0.9086418168997606,0.898769210827546
BDT_VAR_DLG_B_1500_3_20_0.01_10_0.5,0.9084267181534095,0.8984492785792689
BDT_VAR_DLG_B_1500_3_20_0.01_10_1,0.9082185107347238,0.8975261102081031
BDT_VAR_DLG_B_1500_3_20_0.01_20_0.25,0.9033901560098736,0.8949725096089688
BDT_VAR_DLG_B_1500_3_20_0.01_20_0.5,0.9033354925280409,0.8949836764405112
BDT_VAR_DLG_B_1500_3_20_0.01_20_1,0.9027542964770673,0.8942173553484973
BDT_VAR_DLG_B_1500_3_20_0.05_1_0.25,0.9133116772274191,0.9009923123037956
BDT_VAR_DLG_B_1500_3_20_0.05_1_0.5,0.9135545279130215,0.9006592766918562
BDT_VAR_DLG_B_1500_3_20_0.05_1_1,0.9137449208041292,0.9001423990290149
BDT_VAR_DLG_B_1500_3_20_0.05_5_0.25,0.9121291181058397,0.9004354521245386
BDT_VAR_DLG_B_1500_3_20_0.05_5_0.5,0.912335857549732,0.9003503339106755
BDT_VAR_DLG_B_1500_3_20_0.05_5_1,0.9125283703204531,0.9001340461731576
BDT_VAR_DLG_B_1500_3_20_0.05_10_0.25,0.9105464826314182,0.8995209374858488
BDT_VAR_DLG_B_1500_3_20_0.05_10_0.5,0.9106221043201185,0.8990752887887313
BDT_VAR_DLG_B_1500_3_20_0.05_10_1,0.9109103119669982,0.8988336735652421
BDT_VAR_DLG_B_1500_3_20_0.05_20_0.25,0.9048996858285061,0.8958976104473704
BDT_VAR_DLG_B_1500_3_20_0.05_20_0.5,0.9050959838931886,0.8958431803672028
BDT_VAR_DLG_B_1500_3_20_0.05_20_1,0.9046464591142154,0.8952143343395286
BDT_VAR_DLG_B_1500_3_20_0.1_1_0.25,0.9145432017426749,0.9002701678180262
BDT_VAR_DLG_B_1500_3_20_0.1_1_0.5,0.9149393591677036,0.900191350595948
BDT_VAR_DLG_B_1500_3_20_0.1_1_1,0.9151549403103137,0.9001294596606207
BDT_VAR_DLG_B_1500_3_20_0.1_5_0.25,0.9128539526655717,0.899530648745986
BDT_VAR_DLG_B_1500_3_20_0.1_5_0.5,0.9131187974763438,0.8997888035179923
BDT_VAR_DLG_B_1500_3_20_0.1_5_1,0.9135192709642693,0.8997543096476069
BDT_VAR_DLG_B_1500_3_20_0.1_10_0.25,0.9112410671960957,0.8993321617957927
BDT_VAR_DLG_B_1500_3_20_0.1_10_0.5,0.9114574365357864,0.8992285024690112
BDT_VAR_DLG_B_1500_3_20_0.1_10_1,0.9117028523346979,0.8989412171399146
BDT_VAR_DLG_B_1500_3_20_0.1_20_0.25,0.9056490296685197,0.8958818212643678
BDT_VAR_DLG_B_1500_3_20_0.1_20_0.5,0.905918927625559,0.8961118914209021
BDT_VAR_DLG_B_1500_3_20_0.1_20_1,0.9056616757212351,0.8962598557851622
BDT_VAR_DLG_B_1500_4_20_0.01_1_0.25,0.9122728203146216,0.9012811889497924
BDT_VAR_DLG_B_1500_4_20_0.01_1_0.5,0.9124926357369274,0.9011500423803409
BDT_VAR_DLG_B_1500_4_20_0.01_1_1,0.9125375758199504,0.9007068281616968
BDT_VAR_DLG_B_1500_4_20_0.01_5_0.25,0.9107188354000515,0.9000219607377247
BDT_VAR_DLG_B_1500_4_20_0.01_5_0.5,0.9107025072052702,0.8999046758162749
BDT_VAR_DLG_B_1500_4_20_0.01_5_1,0.9108369500193116,0.8996200934144034
BDT_VAR_DLG_B_1500_4_20_0.01_10_0.25,0.9089343494602073,0.898659511326717
BDT_VAR_DLG_B_1500_4_20_0.01_10_0.5,0.9088614036741213,0.898293898864859
BDT_VAR_DLG_B_1500_4_20_0.01_10_1,0.9087686267157022,0.89777567403901
BDT_VAR_DLG_B_1500_4_20_0.01_20_0.25,0.9033901560098736,0.8949725096089688
BDT_VAR_DLG_B_1500_4_20_0.01_20_0.5,0.9033354925280409,0.8949836764405112
BDT_VAR_DLG_B_1500_4_20_0.01_20_1,0.9027542964770673,0.8942173553484973
BDT_VAR_DLG_B_1500_4_20_0.05_1_0.25,0.9160133760562219,0.9004425366435466
BDT_VAR_DLG_B_1500_4_20_0.05_1_0.5,0.9160971782987057,0.9004253012228589
BDT_VAR_DLG_B_1500_4_20_0.05_1_1,0.9164356568775082,0.9004264063685171
BDT_VAR_DLG_B_1500_4_20_0.05_5_0.25,0.9133588931555146,0.9000779171453853
BDT_VAR_DLG_B_1500_4_20_0.05_5_0.5,0.9135060405156753,0.9005278613342529
BDT_VAR_DLG_B_1500_4_20_0.05_5_1,0.9138731226291749,0.9002879245804788
BDT_VAR_DLG_B_1500_4_20_0.05_10_0.25,0.9109636193216243,0.8990932150401054
BDT_VAR_DLG_B_1500_4_20_0.05_10_0.5,0.911204409771539,0.8991402603489529
BDT_VAR_DLG_B_1500_4_20_0.05_10_1,0.9115987983322602,0.8989135228371612
BDT_VAR_DLG_B_1500_4_20_0.05_20_0.25,0.9048996858285061,0.8958976104473704
BDT_VAR_DLG_B_1500_4_20_0.05_20_0.5,0.9050959838931886,0.8958431803672028
BDT_VAR_DLG_B_1500_4_20_0.05_20_1,0.9046464591142154,0.8952143343395286
BDT_VAR_DLG_B_1500_4_20_0.1_1_0.25,0.9177534785331175,0.8985499183261868
BDT_VAR_DLG_B_1500_4_20_0.1_1_0.5,0.9184257108698486,0.8984141585077424
BDT_VAR_DLG_B_1500_4_20_0.1_1_1,0.9190172240982709,0.9001064211340412
BDT_VAR_DLG_B_1500_4_20_0.1_5_0.25,0.9148111274137486,0.8993011303507155
BDT_VAR_DLG_B_1500_4_20_0.1_5_0.5,0.9149550447485523,0.8994256965366815
BDT_VAR_DLG_B_1500_4_20_0.1_5_1,0.9154001102050535,0.8998312653832865
BDT_VAR_DLG_B_1500_4_20_0.1_10_0.25,0.9119538718368403,0.8988752259855821
BDT_VAR_DLG_B_1500_4_20_0.1_10_0.5,0.912179244013191,0.8985981919468039
BDT_VAR_DLG_B_1500_4_20_0.1_10_1,0.9122993201600265,0.8989273944064593
BDT_VAR_DLG_B_1500_4_20_0.1_20_0.25,0.9056490296685197,0.8958818212643678
BDT_VAR_DLG_B_1500_4_20_0.1_20_0.5,0.905918927625559,0.8961118914209021
BDT_VAR_DLG_B_1500_4_20_0.1_20_1,0.9056616757212351,0.8962598557851622
BDT_VAR_DLG_B_1500_5_20_0.01_1_0.25,0.9134833236837913,0.9014099907013027
BDT_VAR_DLG_B_1500_5_20_0.01_1_0.5,0.9138203804578516,0.9014253072593393
BDT_VAR_DLG_B_1500_5_20_0.01_1_1,0.9140519781705205,0.9010481370616996
BDT_VAR_DLG_B_1500_5_20_0.01_5_0.25,0.9111330437658184,0.9000832377614352
BDT_VAR_DLG_B_1500_5_20_0.01_5_0.5,0.911173846426935,0.8998974325465782
BDT_VAR_DLG_B_1500_5_20_0.01_5_1,0.9113726927178508,0.8997208073201886
BDT_VAR_DLG_B_1500_5_20_0.01_10_0.25,0.9090231842461626,0.8986440533471756
BDT_VAR_DLG_B_1500_5_20_0.01_10_0.5,0.90900161729807,0.8982629867910968
BDT_VAR_DLG_B_1500_5_20_0.01_10_1,0.908964694452527,0.8978925862708611
BDT_VAR_DLG_B_1500_5_20_0.01_20_0.25,0.9033901560098736,0.8949725096089688
BDT_VAR_DLG_B_1500_5_20_0.01_20_0.5,0.9033354925280409,0.8949836764405112
BDT_VAR_DLG_B_1500_5_20_0.01_20_1,0.9027542964770673,0.8942173553484973
BDT_VAR_DLG_B_1500_5_20_0.05_1_0.25,0.9187209015996816,0.9003776987956318
BDT_VAR_DLG_B_1500_5_20_0.05_1_0.5,0.9191033379217449,0.8999859910463566
BDT_VAR_DLG_B_1500_5_20_0.05_1_1,0.9194685327451229,0.9007150190801302
BDT_VAR_DLG_B_1500_5_20_0.05_5_0.25,0.9141968710954033,0.900064104832553
BDT_VAR_DLG_B_1500_5_20_0.05_5_0.5,0.9144291436541547,0.9001625174797655
BDT_VAR_DLG_B_1500_5_20_0.05_5_1,0.9148638947791093,0.9000822336923896
BDT_VAR_DLG_B_1500_5_20_0.05_10_0.25,0.911346150411936,0.8993061151213506
BDT_VAR_DLG_B_1500_5_20_0.05_10_0.5,0.9114609499655658,0.8991561685881522
BDT_VAR_DLG_B_1500_5_20_0.05_10_1,0.911670060462244,0.8989117438596589
BDT_VAR_DLG_B_1500_5_20_0.05_20_0.25,0.9048996858285061,0.8958976104473704
BDT_VAR_DLG_B_1500_5_20_0.05_20_0.5,0.9050959838931886,0.8958431803672028
BDT_VAR_DLG_B_1500_5_20_0.05_20_1,0.9046464591142154,0.8952143343395286
BDT_VAR_DLG_B_1500_5_20_0.1_1_0.25,0.921764662145155,0.8972633699790705
BDT_VAR_DLG_B_1500_5_20_0.1_1_0.5,0.9229250307509678,0.8978189579340063
BDT_VAR_DLG_B_1500_5_20_0.1_1_1,0.9235013734030496,0.8989109986412713
BDT_VAR_DLG_B_1500_5_20_0.1_5_0.25,0.9159733710712343,0.8995273180709696
BDT_VAR_DLG_B_1500_5_20_0.1_5_0.5,0.9161290087633596,0.898839729509966
BDT_VAR_DLG_B_1500_5_20_0.1_5_1,0.9165218082579288,0.8998035582074894
BDT_VAR_DLG_B_1500_5_20_0.1_10_0.25,0.9122728627750792,0.898379522419688
BDT_VAR_DLG_B_1500_5_20_0.1_10_0.5,0.9126140093023364,0.8982068821141
BDT_VAR_DLG_B_1500_5_20_0.1_10_1,0.9125260663660688,0.8984472749214852
BDT_VAR_DLG_B_1500_5_20_0.1_20_0.25,0.9056490296685197,0.8958818212643678
BDT_VAR_DLG_B_1500_5_20_0.1_20_0.5,0.905918927625559,0.8961118914209021
BDT_VAR_DLG_B_1500_5_20_0.1_20_1,0.9056616757212351,0.8962598557851622
BDT_VAR_DLG_B_1500_6_20_0.01_1_0.25,0.9147618802802236,0.9013731386555072
BDT_VAR_DLG_B_1500_6_20_0.01_1_0.5,0.9149959483105272,0.9013091318360891
BDT_VAR_DLG_B_1500_6_20_0.01_1_1,0.9153400484650834,0.9012506068206433
BDT_VAR_DLG_B_1500_6_20_0.01_5_0.25,0.9113807935202234,0.9000688357252433
BDT_VAR_DLG_B_1500_6_20_0.01_5_0.5,0.911367996366785,0.89983158277911
BDT_VAR_DLG_B_1500_6_20_0.01_5_1,0.9116427760230336,0.8996859435900183
BDT_VAR_DLG_B_1500_6_20_0.01_10_0.25,0.9089857868976405,0.8986293283299528
BDT_VAR_DLG_B_1500_6_20_0.01_10_0.5,0.90899313301358,0.898196835689712
BDT_VAR_DLG_B_1500_6_20_0.01_10_1,0.9090028570663734,0.8979054702717013
BDT_VAR_DLG_B_1500_6_20_0.01_20_0.25,0.9033901560098736,0.8949725096089688
BDT_VAR_DLG_B_1500_6_20_0.01_20_0.5,0.9033354925280409,0.8949836764405112
BDT_VAR_DLG_B_1500_6_20_0.01_20_1,0.9027542964770673,0.8942173553484973
BDT_VAR_DLG_B_1500_6_20_0.05_1_0.25,0.922212778345268,0.8994797340403995
BDT_VAR_DLG_B_1500_6_20_0.05_1_0.5,0.9226242159256888,0.8997239250329604
BDT_VAR_DLG_B_1500_6_20_0.05_1_1,0.9226607517698026,0.9002232209449665
BDT_VAR_DLG_B_1500_6_20_0.05_5_0.25,0.9148029809188812,0.8999572659462375
BDT_VAR_DLG_B_1500_6_20_0.05_5_0.5,0.9150127361763484,0.8998879422843652
BDT_VAR_DLG_B_1500_6_20_0.05_5_1,0.9155241537467748,0.8996620400751283
BDT_VAR_DLG_B_1500_6_20_0.05_10_0.25,0.9113407267132458,0.8992253786693714
BDT_VAR_DLG_B_1500_6_20_0.05_10_0.5,0.911431474201655,0.8992416662435241
BDT_VAR_DLG_B_1500_6_20_0.05_10_1,0.9117565048006356,0.8986314470360239
BDT_VAR_DLG_B_1500_6_20_0.05_20_0.25,0.9048996858285061,0.8958976104473704
BDT_VAR_DLG_B_1500_6_20_0.05_20_0.5,0.9050959838931886,0.8958431803672028
BDT_VAR_DLG_B_1500_6_20_0.05_20_1,0.9046464591142154,0.8952143343395286
BDT_VAR_DLG_B_1500_6_20_0.1_1_0.25,0.9267676454611568,0.896576712733333
BDT_VAR_DLG_B_1500_6_20_0.1_1_0.5,0.9283250959734524,0.8976975273300443
BDT_VAR_DLG_B_1500_6_20_0.1_1_1,0.9287625545862924,0.8985338457202118
BDT_VAR_DLG_B_1500_6_20_0.1_5_0.25,0.9168209523049484,0.8982714386423019
BDT_VAR_DLG_B_1500_6_20_0.1_5_0.5,0.9171458156304145,0.8986216049617795
BDT_VAR_DLG_B_1500_6_20_0.1_5_1,0.9175022815242173,0.9001832423239736
BDT_VAR_DLG_B_1500_6_20_0.1_10_0.25,0.9122181026908747,0.8989306501695679
BDT_VAR_DLG_B_1500_6_20_0.1_10_0.5,0.9126106374823617,0.8983602921417754
BDT_VAR_DLG_B_1500_6_20_0.1_10_1,0.9127698924432802,0.8985980555217082
BDT_VAR_DLG_B_1500_6_20_0.1_20_0.25,0.9056490296685197,0.8958818212643678
BDT_VAR_DLG_B_1500_6_20_0.1_20_0.5,0.905918927625559,0.8961118914209021
BDT_VAR_DLG_B_1500_6_20_0.1_20_1,0.9056616757212351,0.8962598557851622
BDT_VAR_DLG_B_2000_3_20_0.01_1_0.25,0.9113345782040035,0.9009334658545907
BDT_VAR_DLG_B_2000_3_20_0.01_1_0.5,0.9113224040750973,0.9005974053519226
BDT_VAR_DLG_B_2000_3_20_0.01_1_1,0.9113377484410844,0.9003601477664005
BDT_VAR_DLG_B_2000_3_20_0.01_5_0.25,0.9104182351235712,0.9001538331692297
BDT_VAR_DLG_B_2000_3_20_0.01_5_0.5,0.9103563145436743,0.8999075555852759
BDT_VAR_DLG_B_2000_3_20_0.01_5_1,0.9104314508492081,0.8995644564821383
BDT_VAR_DLG_B_2000_3_20_0.01_10_0.25,0.9090959019992079,0.8990166809405415
BDT_VAR_DLG_B_2000_3_20_0.01_10_0.5,0.9089651845616152,0.8987680140741621
BDT_VAR_DLG_B_2000_3_20_0.01_10_1,0.9088805243480693,0.897950682571088
BDT_VAR_DLG_B_2000_3_20_0.01_20_0.25,0.9037161595831886,0.8951339111717895
BDT_VAR_DLG_B_2000_3_20_0.01_20_0.5,0.9036037154628548,0.8951132684401071
BDT_VAR_DLG_B_2000_3_20_0.01_20_1,0.9031690153571771,0.8944567209884801
BDT_VAR_DLG_B_2000_3_20_0.05_1_0.25,0.914099637322894,0.9010030713208841
BDT_VAR_DLG_B_2000_3_20_0.05_1_0.5,0.9143985171547006,0.9008223489391375
BDT_VAR_DLG_B_2000_3_20_0.05_1_1,0.9145415347939418,0.9001650119465356
BDT_VAR_DLG_B_2000_3_20_0.05_5_0.25,0.9127041926527506,0.9002590507450078
BDT_VAR_DLG_B_2000_3_20_0.05_5_0.5,0.9128594446131209,0.9002694579628173
BDT_VAR_DLG_B_2000_3_20_0.05_5_1,0.9130950806763295,0.9001947939266081
BDT_VAR_DLG_B_2000_3_20_0.05_10_0.25,0.9110459228255545,0.89981367721536
BDT_VAR_DLG_B_2000_3_20_0.05_10_0.5,0.9110435579382765,0.8993895071884863
BDT_VAR_DLG_B_2000_3_20_0.05_10_1,0.9113619707613176,0.8990916607318918
BDT_VAR_DLG_B_2000_3_20_0.05_20_0.25,0.905295931429932,0.8961569282191405
BDT_VAR_DLG_B_2000_3_20_0.05_20_0.5,0.9055265302819717,0.8962470551043599
BDT_VAR_DLG_B_2000_3_20_0.05_20_1,0.9050621834859254,0.8954975031822946
BDT_VAR_DLG_B_2000_3_20_0.1_1_0.25,0.9153497631776082,0.900076516232283
BDT_VAR_DLG_B_2000_3_20_0.1_1_0.5,0.9159437455526717,0.9003054731299022
BDT_VAR_DLG_B_2000_3_20_0.1_1_1,0.9161842732536016,0.8999180090645806
BDT_VAR_DLG_B_2000_3_20_0.1_5_0.25,0.913832732788871,0.8993352266128941
BDT_VAR_DLG_B_2000_3_20_0.1_5_0.5,0.9138497629385843,0.8998232186189656
BDT_VAR_DLG_B_2000_3_20_0.1_5_1,0.9141888987318214,0.8994212944886447
BDT_VAR_DLG_B_2000_3_20_0.1_10_0.25,0.9118054228370511,0.8992616981028061
BDT_VAR_DLG_B_2000_3_20_0.1_10_0.5,0.911818313732962,0.8994381851164693
BDT_VAR_DLG_B_2000_3_20_0.1_10_1,0.9121965400352561,0.899050746056668
BDT_VAR_DLG_B_2000_3_20_0.1_20_0.25,0.9061997513015568,0.8963348462565263
BDT_VAR_DLG_B_2000_3_20_0.1_20_0.5,0.9064874235890193,0.8966665733279989
BDT_VAR_DLG_B_2000_3_20_0.1_20_1,0.9061248550196256,0.89663562733348
BDT_VAR_DLG_B_2000_4_20_0.01_1_0.25,0.9128062844027497,0.9013992920144765
BDT_VAR_DLG_B_2000_4_20_0.01_1_0.5,0.913061926709525,0.9011944599749983
BDT_VAR_DLG_B_2000_4_20_0.01_1_1,0.9132236496002042,0.900882968049912
BDT_VAR_DLG_B_2000_4_20_0.01_5_0.25,0.9112149069344013,0.9002031035381486
BDT_VAR_DLG_B_2000_4_20_0.01_5_0.5,0.9112683870290842,0.9002043970661865
BDT_VAR_DLG_B_2000_4_20_0.01_5_1,0.9114294932212819,0.8999027885949684
BDT_VAR_DLG_B_2000_4_20_0.01_10_0.25,0.9094233828198989,0.8989121960486446
BDT_VAR_DLG_B_2000_4_20_0.01_10_0.5,0.9094074891996051,0.8985600164182761
BDT_VAR_DLG_B_2000_4_20_0.01_10_1,0.9093778375923859,0.8981215117399796
BDT_VAR_DLG_B_2000_4_20_0.01_20_0.25,0.9037161595831886,0.8951339111717895
BDT_VAR_DLG_B_2000_4_20_0.01_20_0.5,0.9036037154628548,0.8951132684401071
BDT_VAR_DLG_B_2000_4_20_0.01_20_1,0.9031690153571771,0.8944567209884801
BDT_VAR_DLG_B_2000_4_20_0.05_1_0.25,0.9171575315229556,0.9002037532205784
BDT_VAR_DLG_B_2000_4_20_0.05_1_0.5,0.9173326014171573,0.9004929779211188
BDT_VAR_DLG_B_2000_4_20_0.05_1_1,0.9175725264699461,0.9001201592074717
BDT_VAR_DLG_B_2000_4_20_0.05_5_0.25,0.9141412342990954,0.8998195466926812
BDT_VAR_DLG_B_2000_4_20_0.05_5_0.5,0.9142891791265457,0.9006557809802295
BDT_VAR_DLG_B_2000_4_20_0.05_5_1,0.9145807245014227,0.9002888744337221
BDT_VAR_DLG_B_2000_4_20_0.05_10_0.25,0.9115987815124311,0.8994666811132924
BDT_VAR_DLG_B_2000_4_20_0.05_10_0.5,0.9116332927976055,0.8993690854269762
BDT_VAR_DLG_B_2000_4_20_0.05_10_1,0.9121133694518784,0.8991252073637375
BDT_VAR_DLG_B_2000_4_20_0.05_20_0.25,0.905295931429932,0.8961569282191405
BDT_VAR_DLG_B_2000_4_20_0.05_20_0.5,0.9055265302819717,0.8962470551043599
BDT_VAR_DLG_B_2000_4_20_0.05_20_1,0.9050621834859254,0.8954975031822946
BDT_VAR_DLG_B_2000_4_20_0.1_1_0.25,0.9194671951367123,0.8982052520292485
BDT_VAR_DLG_B_2000_4_20_0.1_1_0.5,0.9202985380285422,0.898677236532648
BDT_VAR_DLG_B_2000_4_20_0.1_1_1,0.9206549957767911,0.8992300524345253
BDT_VAR_DLG_B_2000_4_20_0.1_5_0.25,0.9158290560916291,0.8990742143691366
BDT_VAR_DLG_B_2000_4_20_0.1_5_0.5,0.9159198036610029,0.8992861361725054
BDT_VAR_DLG_B_2000_4_20_0.1_5_1,0.916240422917387,0.8995294233205218
BDT_VAR_DLG_B_2000_4_20_0.1_10_0.25,0.9126036672867386,0.898892287449469
BDT_VAR_DLG_B_2000_4_20_0.1_10_0.5,0.9127347262183083,0.8987645588771207
BDT_VAR_DLG_B_2000_4_20_0.1_10_1,0.9129375590987545,0.8989191214410304
BDT_VAR_DLG_B_2000_4_20_0.1_20_0.25,0.9061997513015568,0.8963348462565263
BDT_VAR_DLG_B_2000_4_20_0.1_20_0.5,0.9064874235890193,0.8966665733279989
BDT_VAR_DLG_B_2000_4_20_0.1_20_1,0.9061248550196256,0.89663562733348
BDT_VAR_DLG_B_2000_5_20_0.01_1_0.25,0.9141632927333319,0.9014431819339332
BDT_VAR_DLG_B_2000_5_20_0.01_1_0.5,0.914511844141884,0.9014182244490803
BDT_VAR_DLG_B_2000_5_20_0.01_1_1,0.9148268151402995,0.9011614166818445
BDT_VAR_DLG_B_2000_5_20_0.01_5_0.25,0.9117358896126462,0.9004202908339259
BDT_VAR_DLG_B_2000_5_20_0.01_5_0.5,0.9117438608749515,0.9001313459255692
BDT_VAR_DLG_B_2000_5_20_0.01_5_1,0.9119505808953453,0.9000248489674604
BDT_VAR_DLG_B_2000_5_20_0.01_10_0.25,0.909534513405701,0.8989410301558951
BDT_VAR_DLG_B_2000_5_20_0.01_10_0.5,0.9095640551477573,0.8985237513186011
BDT_VAR_DLG_B_2000_5_20_0.01_10_1,0.9095821434601308,0.8982437383216425
BDT_VAR_DLG_B_2000_5_20_0.01_20_0.25,0.9037161595831886,0.8951339111717895
BDT_VAR_DLG_B_2000_5_20_0.01_20_0.5,0.9036037154628548,0.8951132684401071
BDT_VAR_DLG_B_2000_5_20_0.01_20_1,0.9031690153571771,0.8944567209884801
BDT_VAR_DLG_B_2000_5_20_0.05_1_0.25,0.920495459251714,0.8997625072154409
BDT_VAR_DLG_B_2000_5_20_0.05_1_0.5,0.9208665155309362,0.899690667346638
BDT_VAR_DLG_B_2000_5_20_0.05_1_1,0.9212304166093376,0.9004519900802758
BDT_VAR_DLG_B_2000_5_20_0.05_5_0.25,0.9152580913489077,0.900026136056956
BDT_VAR_DLG_B_2000_5_20_0.05_5_0.5,0.9153614185621862,0.9000151779532999
BDT_VAR_DLG_B_2000_5_20_0.05_5_1,0.9157558388851386,0.8999887217441425
BDT_VAR_DLG_B_2000_5_20_0.05_10_0.25,0.9119650416763325,0.8996514044028203
BDT_VAR_DLG_B_2000_5_20_0.05_10_0.5,0.9119036766233986,0.8992062275586874
BDT_VAR_DLG_B_2000_5_20_0.05_10_1,0.9122606693074361,0.8991017105424276
BDT_VAR_DLG_B_2000_5_20_0.05_20_0.25,0.905295931429932,0.8961569282191405
BDT_VAR_DLG_B_2000_5_20_0.05_20_0.5,0.9055265302819717,0.8962470551043599
BDT_VAR_DLG_B_2000_5_20_0.05_20_1,0.9050621834859254,0.8954975031822946
BDT_VAR_DLG_B_2000_5_20_0.1_1_0.25,0.9244973330046162,0.8961137158729188
BDT_VAR_DLG_B_2000_5_20_0.1_1_0.5,0.9256949247970135,0.8975490431105292
BDT_VAR_DLG_B_2000_5_20_0.1_1_1,0.9263716797802254,0.8987112235799324
BDT_VAR_DLG_B_2000_5_20_0.1_5_0.25,0.9172299539774701,0.8985429368594776
BDT_VAR_DLG_B_2000_5_20_0.1_5_0.5,0.9174983928463037,0.8988088340999578
BDT_VAR_DLG_B_2000_5_20_0.1_5_1,0.917743146607724,0.8992712468655795
BDT_VAR_DLG_B_2000_5_20_0.1_10_0.25,0.9129895737453325,0.8985400183006799
BDT_VAR_DLG_B_2000_5_20_0.1_10_0.5,0.913289060012662,0.8985078947154486
BDT_VAR_DLG_B_2000_5_20_0.1_10_1,0.913194910234624,0.898563501419401
BDT_VAR_DLG_B_2000_5_20_0.1_20_0.25,0.9061997513015568,0.8963348462565263
BDT_VAR_DLG_B_2000_5_20_0.1_20_0.5,0.9064874235890193,0.8966665733279989
BDT_VAR_DLG_B_2000_5_20_0.1_20_1,0.9061248550196256,0.89663562733348
BDT_VAR_DLG_B_2000_6_20_0.01_1_0.25,0.9157484329962217,0.901472816368261
BDT_VAR_DLG_B_2000_6_20_0.01_1_0.5,0.9158984662891478,0.9013106875956105
BDT_VAR_DLG_B_2000_6_20_0.01_1_1,0.9163003574129196,0.9013191250827464
BDT_VAR_DLG_B_2000_6_20_0.01_5_0.25,0.9120216430574212,0.9004083301218408
BDT_VAR_DLG_B_2000_6_20_0.01_5_0.5,0.9119827917326856,0.9000459352629762
BDT_VAR_DLG_B_2000_6_20_0.01_5_1,0.9122156996680746,0.8999506239509855
BDT_VAR_DLG_B_2000_6_20_0.01_10_0.25,0.909527393575393,0.8989327887672595
BDT_VAR_DLG_B_2000_6_20_0.01_10_0.5,0.9095409264620646,0.898468431785041
BDT_VAR_DLG_B_2000_6_20_0.01_10_1,0.9096091436569662,0.898283061252536
BDT_VAR_DLG_B_2000_6_20_0.01_20_0.25,0.9037161595831886,0.8951339111717895
BDT_VAR_DLG_B_2000_6_20_0.01_20_0.5,0.9036037154628548,0.8951132684401071
BDT_VAR_DLG_B_2000_6_20_0.01_20_1,0.9031690153571771,0.8944567209884801
BDT_VAR_DLG_B_2000_6_20_0.05_1_0.25,0.9247691185103216,0.8992167228255925
BDT_VAR_DLG_B_2000_6_20_0.05_1_0.5,0.9251366505209929,0.8995728893765133
BDT_VAR_DLG_B_2000_6_20_0.05_1_1,0.9252326966342285,0.8997852060011485
BDT_VAR_DLG_B_2000_6_20_0.05_5_0.25,0.9159613090518458,0.8996575430190394
BDT_VAR_DLG_B_2000_6_20_0.05_5_0.5,0.9160669028482383,0.8999876533315015
BDT_VAR_DLG_B_2000_6_20_0.05_5_1,0.9164936374229272,0.8994738957780033
BDT_VAR_DLG_B_2000_6_20_0.05_10_0.25,0.9119352615885002,0.8995980704116734
BDT_VAR_DLG_B_2000_6_20_0.05_10_0.5,0.9119039812642877,0.8994286905448441
BDT_VAR_DLG_B_2000_6_20_0.05_10_1,0.9122876046537689,0.8988459587684327
BDT_VAR_DLG_B_2000_6_20_0.05_20_0.25,0.905295931429932,0.8961569282191405
BDT_VAR_DLG_B_2000_6_20_0.05_20_0.5,0.9055265302819717,0.8962470551043599
BDT_VAR_DLG_B_2000_6_20_0.05_20_1,0.9050621834859254,0.8954975031822946
BDT_VAR_DLG_B_2000_6_20_0.1_1_0.25,0.9303880874545779,0.8954089932617931
BDT_VAR_DLG_B_2000_6_20_0.1_1_0.5,0.9322687586131234,0.8971928259626463
BDT_VAR_DLG_B_2000_6_20_0.1_1_1,0.9326802492112026,0.8977760284023386
BDT_VAR_DLG_B_2000_6_20_0.1_5_0.25,0.9183913499373905,0.897870674649023
BDT_VAR_DLG_B_2000_6_20_0.1_5_0.5,0.9186735026337862,0.8985044986635077
BDT_VAR_DLG_B_2000_6_20_0.1_5_1,0.9190282891178553,0.9000009056651335
BDT_VAR_DLG_B_2000_6_20_0.1_10_0.25,0.9129736017492076,0.8990696586777743
BDT_VAR_DLG_B_2000_6_20_0.1_10_0.5,0.9132108409439812,0.8985434635553655
BDT_VAR_DLG_B_2000_6_20_0.1_10_1,0.9133325549768443,0.8985428227282551
BDT_VAR_DLG_B_2000_6_20_0.1_20_0.25,0.9061997513015568,0.8963348462565263
BDT_VAR_DLG_B_2000_6_20_0.1_20_0.5,0.9064874235890193,0.8966665733279989
BDT_VAR_DLG_B_2000_6_20_0.1_20_1,0.9061248550196256,0.89663562733348
