BDT_VAR_DLG_B_1500_3_20_0.01_1_1,0.9084986524360658,0.8997531383082396
BDT_VAR_DLG_B_1500_3_20_0.01_5_0.25,0.9072130254044969,0.8988564006930571
BDT_VAR_DLG_B_1500_3_20_0.01_5_0.5,0.9071129698281605,0.8989315383672788
BDT_VAR_DLG_B_1500_3_20_0.01_5_1,0.9069846504515819,0.8987412366831563
BDT_VAR_DLG_B_1500_3_20_0.01_10_0.25,0.9055996669006332,0.897291570513436
BDT_VAR_DLG_B_1500_3_20_0.01_10_0.5,0.9055671465366995,0.8968518395634895
BDT_VAR_DLG_B_1500_3_20_0.01_10_1,0.9053649496905367,0.8965201602047232
BDT_VAR_DLG_B_1500_3_20_0.01_20_0.25,0.9005460230187556,0.8940606670173453
BDT_VAR_DLG_B_1500_3_20_0.01_20_0.5,0.9001129768262702,0.8932893698027413
BDT_VAR_DLG_B_1500_3_20_0.01_20_1,0.9001468092450546,0.8932417650854866
BDT_VAR_DLG_B_1500_3_20_0.05_1_0.25,0.912311040980379,0.9000821888883391
BDT_VAR_DLG_B_1500_3_20_0.05_1_0.5,0.9123118876847153,0.9000879740933897
BDT_VAR_DLG_B_1500_3_20_0.05_1_1,0.9123665988355683,0.9004244665752781
BDT_VAR_DLG_B_1500_3_20_0.05_5_0.25,0.909947298600311,0.8994850397083078
BDT_VAR_DLG_B_1500_3_20_0.05_5_0.5,0.9104244799540008,0.9004811867722943
BDT_VAR_DLG_B_1500_3_20_0.05_5_1,0.9102309840317179,0.9001858724293864
BDT_VAR_DLG_B_1500_3_20_0.05_10_0.25,0.9084255316073537,0.898281718097734
BDT_VAR_DLG_B_1500_3_20_0.05_10_0.5,0.9083788661929764,0.898601203586397
BDT_VAR_DLG_B_1500_3_20_0.05_10_1,0.9082449020087651,0.8984007393014634
BDT_VAR_DLG_B_1500_3_20_0.05_20_0.25,0.9024038355751073,0.8950365881930966
BDT_VAR_DLG_B_1500_3_20_0.05_20_0.5,0.9027046397008794,0.8951589072602767
BDT_VAR_DLG_B_1500_3_20_0.05_20_1,0.9022802573311116,0.8945802422924943
BDT_VAR_DLG_B_1500_3_20_0.1_1_0.25,0.91403795313052,0.8977911515227557
BDT_VAR_DLG_B_1500_3_20_0.1_1_0.5,0.9145065665503477,0.8983220688292857
BDT_VAR_DLG_B_1500_3_20_0.1_1_1,0.91495254599466,0.8993033548513614
BDT_VAR_DLG_B_1500_3_20_0.1_5_0.25,0.911392462796433,0.898430933570068
BDT_VAR_DLG_B_1500_3_20_0.1_5_0.5,0.9115605512151456,0.898800934091031
BDT_VAR_DLG_B_1500_3_20_0.1_5_1,0.9116665547386075,0.8988734714015324
BDT_VAR_DLG_B_1500_3_20_0.1_10_0.25,0.9089297432428759,0.8972462380096385
BDT_VAR_DLG_B_1500_3_20_0.1_10_0.5,0.90942736957636,0.8981227159738036
BDT_VAR_DLG_B_1500_3_20_0.1_10_1,0.9094270679096425,0.8975912423523783
BDT_VAR_DLG_B_1500_3_20_0.1_20_0.25,0.9034279933768042,0.8949591585278135
BDT_VAR_DLG_B_1500_3_20_0.1_20_0.5,0.9035990912650844,0.8951512621949611
BDT_VAR_DLG_B_1500_3_20_0.1_20_1,0.9033510027930797,0.8953847186052737
BDT_VAR_DLG_B_1500_4_20_0.01_1_0.25,0.9105818947922031,0.9003362517191416
BDT_VAR_DLG_B_1500_4_20_0.01_1_0.5,0.9104558658211755,0.900284893727051
BDT_VAR_DLG_B_1500_4_20_0.01_1_1,0.9105015191257976,0.9002044986830734
BDT_VAR_DLG_B_1500_4_20_0.01_5_0.25,0.9082063575054128,0.8995102585182116
BDT_VAR_DLG_B_1500_4_20_0.01_5_0.5,0.9080374741396936,0.8992136266898709
BDT_VAR_DLG_B_1500_4_20_0.01_5_1,0.9078764843128225,0.8991016617395109
BDT_VAR_DLG_B_1500_4_20_0.01_10_0.25,0.906029799526987,0.8974468774401088
BDT_VAR_DLG_B_1500_4_20_0.01_10_0.5,0.905995602457032,0.8969634436091702
BDT_VAR_DLG_B_1500_4_20_0.01_10_1,0.9058439245577867,0.8967891529970845
BDT_VAR_DLG_B_1500_4_20_0.01_20_0.25,0.9005460230187556,0.8940606670173453
BDT_VAR_DLG_B_1500_4_20_0.01_20_0.5,0.9001129768262702,0.8932893698027413
BDT_VAR_DLG_B_1500_4_20_0.01_20_1,0.9001468092450546,0.8932417650854866
BDT_VAR_DLG_B_1500_4_20_0.05_1_0.25,0.9167884671091205,0.8995575347609006
BDT_VAR_DLG_B_1500_4_20_0.05_1_0.5,0.916840028436038,0.8988513203025967
BDT_VAR_DLG_B_1500_4_20_0.05_1_1,0.9170309588793376,0.8988883970576745
BDT_VAR_DLG_B_1500_4_20_0.05_5_0.25,0.91193051660943,0.8991011564070835
BDT_VAR_DLG_B_1500_4_20_0.05_5_0.5,0.9121417532259485,0.8992543105501886
BDT_VAR_DLG_B_1500_4_20_0.05_5_1,0.9121750942914921,0.8997258986010003
BDT_VAR_DLG_B_1500_4_20_0.05_10_0.25,0.9093014623668626,0.8983774544613392
BDT_VAR_DLG_B_1500_4_20_0.05_10_0.5,0.9093744092573609,0.8985802995827575
BDT_VAR_DLG_B_1500_4_20_0.05_10_1,0.9090940330802758,0.8979787413593421
BDT_VAR_DLG_B_1500_4_20_0.05_20_0.25,0.9024038355751073,0.8950365881930966
BDT_VAR_DLG_B_1500_4_20_0.05_20_0.5,0.9027046397008794,0.8951589072602767
BDT_VAR_DLG_B_1500_4_20_0.05_20_1,0.9022802573311116,0.8945802422924943
BDT_VAR_DLG_B_1500_4_20_0.1_1_0.25,0.9200370197451289,0.8960629468684067
BDT_VAR_DLG_B_1500_4_20_0.1_1_0.5,0.9211494802368484,0.8958004893605456
BDT_VAR_DLG_B_1500_4_20_0.1_1_1,0.9215650272706579,0.8978859748183886
BDT_VAR_DLG_B_1500_4_20_0.1_5_0.25,0.9140945549096371,0.8963110022793533
BDT_VAR_DLG_B_1500_4_20_0.1_5_0.5,0.9145859175106259,0.8979653424402394
BDT_VAR_DLG_B_1500_4_20_0.1_5_1,0.9147914255611297,0.8974595316696544
BDT_VAR_DLG_B_1500_4_20_0.1_10_0.25,0.9099199529518545,0.8965365592188075
BDT_VAR_DLG_B_1500_4_20_0.1_10_0.5,0.9106729818307155,0.8969965013044717
BDT_VAR_DLG_B_1500_4_20_0.1_10_1,0.9107399066133032,0.8972377847630864
BDT_VAR_DLG_B_1500_4_20_0.1_20_0.25,0.9034279933768042,0.8949591585278135
BDT_VAR_DLG_B_1500_4_20_0.1_20_0.5,0.9035990912650844,0.8951512621949611
BDT_VAR_DLG_B_1500_4_20_0.1_20_1,0.9033510027930797,0.8953847186052737
BDT_VAR_DLG_B_1500_5_20_0.01_1_0.25,0.9126699540430269,0.9008552581831958
BDT_VAR_DLG_B_1500_5_20_0.01_1_0.5,0.9127418916375654,0.9007863781665223
BDT_VAR_DLG_B_1500_5_20_0.01_1_1,0.9126790398942396,0.9003960220971795
BDT_VAR_DLG_B_1500_5_20_0.01_5_0.25,0.9087836690443092,0.899647043555683
BDT_VAR_DLG_B_1500_5_20_0.01_5_0.5,0.9086272851884862,0.8993524830809431
BDT_VAR_DLG_B_1500_5_20_0.01_5_1,0.9083858801869591,0.8994011775411553
BDT_VAR_DLG_B_1500_5_20_0.01_10_0.25,0.9062867925482959,0.8974622871121719
BDT_VAR_DLG_B_1500_5_20_0.01_10_0.5,0.9061069612007684,0.8970353067291441
BDT_VAR_DLG_B_1500_5_20_0.01_10_1,0.9060422934654476,0.8966705835678707
BDT_VAR_DLG_B_1500_5_20_0.01_20_0.25,0.9005460230187556,0.8940606670173453
BDT_VAR_DLG_B_1500_5_20_0.01_20_0.5,0.9001129768262702,0.8932893698027413
BDT_VAR_DLG_B_1500_5_20_0.01_20_1,0.9001468092450546,0.8932417650854866
BDT_VAR_DLG_B_1500_5_20_0.05_1_0.25,0.9219263195832441,0.8978566759146261
BDT_VAR_DLG_B_1500_5_20_0.05_1_0.5,0.9223910432473048,0.8973821807902633
BDT_VAR_DLG_B_1500_5_20_0.05_1_1,0.9225779695294856,0.8979094536585894
BDT_VAR_DLG_B_1500_5_20_0.05_5_0.25,0.9135910086172755,0.8984305983745281
BDT_VAR_DLG_B_1500_5_20_0.05_5_0.5,0.9138154011291726,0.8982614024725142
BDT_VAR_DLG_B_1500_5_20_0.05_5_1,0.9138172027240622,0.8983514550381588
BDT_VAR_DLG_B_1500_5_20_0.05_10_0.25,0.9096243548698676,0.8978670764106721
BDT_VAR_DLG_B_1500_5_20_0.05_10_0.5,0.9095137440609901,0.8982427850442445
BDT_VAR_DLG_B_1500_5_20_0.05_10_1,0.9095410006089161,0.8979391050578118
BDT_VAR_DLG_B_1500_5_20_0.05_20_0.25,0.9024038355751073,0.8950365881930966
BDT_VAR_DLG_B_1500_5_20_0.05_20_0.5,0.9027046397008794,0.8951589072602767
BDT_VAR_DLG_B_1500_5_20_0.05_20_1,0.9022802573311116,0.8945802422924943
BDT_VAR_DLG_B_1500_5_20_0.1_1_0.25,0.927481791314103,0.8906465024513038
BDT_VAR_DLG_B_1500_5_20_0.1_1_0.5,0.9287736806677138,0.8920931519012291
BDT_VAR_DLG_B_1500_5_20_0.1_1_1,0.9297297568864774,0.8948634717740285
BDT_VAR_DLG_B_1500_5_20_0.1_5_0.25,0.9165107478370851,0.8958563941194563
BDT_VAR_DLG_B_1500_5_20_0.1_5_0.5,0.9170728390577105,0.8961718112510099
BDT_VAR_DLG_B_1500_5_20_0.1_5_1,0.9173607228762305,0.8965265992859357
BDT_VAR_DLG_B_1500_5_20_0.1_10_0.25,0.9105423731547155,0.8959244732683573
BDT_VAR_DLG_B_1500_5_20_0.1_10_0.5,0.9113263822562262,0.8968678832284556
BDT_VAR_DLG_B_1500_5_20_0.1_10_1,0.9111177322958561,0.8963184703261414
BDT_VAR_DLG_B_1500_5_20_0.1_20_0.25,0.9034279933768042,0.8949591585278135
BDT_VAR_DLG_B_1500_5_20_0.1_20_0.5,0.9035990912650844,0.8951512621949611
BDT_VAR_DLG_B_1500_5_20_0.1_20_1,0.9033510027930797,0.8953847186052737
BDT_VAR_DLG_B_1500_6_20_0.01_1_0.25,0.9147060398814224,0.9009181777349021
BDT_VAR_DLG_B_1500_6_20_0.01_1_0.5,0.9148911535771775,0.9006474305532117
BDT_VAR_DLG_B_1500_6_20_0.01_1_1,0.9149259957097777,0.9004955777869736
BDT_VAR_DLG_B_1500_6_20_0.01_5_0.25,0.9091664382298111,0.8994543316778577
BDT_VAR_DLG_B_1500_6_20_0.01_5_0.5,0.9090688144950354,0.8992821292625034
BDT_VAR_DLG_B_1500_6_20_0.01_5_1,0.9088563265181506,0.8993139528842662
BDT_VAR_DLG_B_1500_6_20_0.01_10_0.25,0.9063007033630511,0.8974695362582126
BDT_VAR_DLG_B_1500_6_20_0.01_10_0.5,0.9062084207714775,0.8970315465549623
BDT_VAR_DLG_B_1500_6_20_0.01_10_1,0.9060964403096143,0.8966607040899011
BDT_VAR_DLG_B_1500_6_20_0.01_20_0.25,0.9005460230187556,0.8940606670173453
BDT_VAR_DLG_B_1500_6_20_0.01_20_0.5,0.9001129768262702,0.8932893698027413
BDT_VAR_DLG_B_1500_6_20_0.01_20_1,0.9001468092450546,0.8932417650854866
BDT_VAR_DLG_B_1500_6_20_0.05_1_0.25,0.9280150295559648,0.8960559686107844
BDT_VAR_DLG_B_1500_6_20_0.05_1_0.5,0.9282550604910352,0.8955813014852009
BDT_VAR_DLG_B_1500_6_20_0.05_1_1,0.9285236911353487,0.8958780139304636
BDT_VAR_DLG_B_1500_6_20_0.05_5_0.25,0.914973719605339,0.897546539003821
BDT_VAR_DLG_B_1500_6_20_0.05_5_0.5,0.9151049749823819,0.897771407251236
BDT_VAR_DLG_B_1500_6_20_0.05_5_1,0.9148525018181193,0.8978493725288836
BDT_VAR_DLG_B_1500_6_20_0.05_10_0.25,0.9095739218012047,0.8978197963201321
BDT_VAR_DLG_B_1500_6_20_0.05_10_0.5,0.9097137331865686,0.8981227961309883
BDT_VAR_DLG_B_1500_6_20_0.05_10_1,0.9096221671012882,0.8975668931928099
BDT_VAR_DLG_B_1500_6_20_0.05_20_0.25,0.9024038355751073,0.8950365881930966
BDT_VAR_DLG_B_1500_6_20_0.05_20_0.5,0.9027046397008794,0.8951589072602767
BDT_VAR_DLG_B_1500_6_20_0.05_20_1,0.9022802573311116,0.8945802422924943
BDT_VAR_DLG_B_1500_6_20_0.1_1_0.25,0.935597774353513,0.8866015364088964
BDT_VAR_DLG_B_1500_6_20_0.1_1_0.5,0.9378846391074619,0.888614355967015
BDT_VAR_DLG_B_1500_6_20_0.1_1_1,0.9383361188120607,0.8915784708516652
BDT_VAR_DLG_B_1500_6_20_0.1_5_0.25,0.9183694831318947,0.8947808344375906
BDT_VAR_DLG_B_1500_6_20_0.1_5_0.5,0.9188155685590731,0.8952036512515649
BDT_VAR_DLG_B_1500_6_20_0.1_5_1,0.9191835251344331,0.8957820440733346
BDT_VAR_DLG_B_1500_6_20_0.1_10_0.25,0.910637538393238,0.8961001579966631
BDT_VAR_DLG_B_1500_6_20_0.1_10_0.5,0.9113947238980787,0.8967272258465918
BDT_VAR_DLG_B_1500_6_20_0.1_10_1,0.9113650356700971,0.8966207281228968
BDT_VAR_DLG_B_1500_6_20_0.1_20_0.25,0.9034279933768042,0.8949591585278135
BDT_VAR_DLG_B_1500_6_20_0.1_20_0.5,0.9035990912650844,0.8951512621949611
BDT_VAR_DLG_B_1500_6_20_0.1_20_1,0.9033510027930797,0.8953847186052737
BDT_VAR_DLG_B_2000_3_20_0.01_1_0.25,0.9091439761888739,0.9000484331408316
BDT_VAR_DLG_B_2000_3_20_0.01_1_0.5,0.9089061120884686,0.9000582188874393
BDT_VAR_DLG_B_2000_3_20_0.01_1_1,0.9090666440398247,0.9001129813678722
BDT_VAR_DLG_B_2000_3_20_0.01_5_0.25,0.9078060705869464,0.899449214859983
BDT_VAR_DLG_B_2000_3_20_0.01_5_0.5,0.9076456427876618,0.8995183695237474
BDT_VAR_DLG_B_2000_3_20_0.01_5_1,0.9075267161279312,0.8991925131782174
BDT_VAR_DLG_B_2000_3_20_0.01_10_0.25,0.9062653265820827,0.8977993293221248
BDT_VAR_DLG_B_2000_3_20_0.01_10_0.5,0.9061682129849121,0.8973758201612664
BDT_VAR_DLG_B_2000_3_20_0.01_10_1,0.9058321961957823,0.896830516411245
BDT_VAR_DLG_B_2000_3_20_0.01_20_0.25,0.9010408898157175,0.8944984919205942
BDT_VAR_DLG_B_2000_3_20_0.01_20_0.5,0.9005479392497001,0.8935975869352596
BDT_VAR_DLG_B_2000_3_20_0.01_20_1,0.9004577621708774,0.8935083148866925
BDT_VAR_DLG_B_2000_3_20_0.05_1_0.25,0.9132422853306595,0.8997437490900538
BDT_VAR_DLG_B_2000_3_20_0.05_1_0.5,0.9133661156906203,0.9000225000151238
BDT_VAR_DLG_B_2000_3_20_0.05_1_1,0.9134777705635994,0.9002711136087687
BDT_VAR_DLG_B_2000_3_20_0.05_5_0.25,0.9107387503105145,0.8993222085220087
BDT_VAR_DLG_B_2000_3_20_0.05_5_0.5,0.9110527416405477,0.899845303567771
BDT_VAR_DLG_B_2000_3_20_0.05_5_1,0.9109521756915834,0.8999697369452903
BDT_VAR_DLG_B_2000_3_20_0.05_10_0.25,0.9088115595394476,0.8981433431827909
BDT_VAR_DLG_B_2000_3_20_0.05_10_0.5,0.9086322376323428,0.898035125973114
BDT_VAR_DLG_B_2000_3_20_0.05_10_1,0.9087781177589466,0.8985538810498203
BDT_VAR_DLG_B_2000_3_20_0.05_20_0.25,0.9029854918778684,0.8953480580894513
BDT_VAR_DLG_B_2000_3_20_0.05_20_0.5,0.9030840563629868,0.8952838823470759
BDT_VAR_DLG_B_2000_3_20_0.05_20_1,0.9027188496176611,0.8948334323603988
BDT_VAR_DLG_B_2000_3_20_0.1_1_0.25,0.9154666679729833,0.8969104722199711
BDT_VAR_DLG_B_2000_3_20_0.1_1_0.5,0.9159216917963607,0.8982397327057211
BDT_VAR_DLG_B_2000_3_20_0.1_1_1,0.9165303318250083,0.8987912452687509
BDT_VAR_DLG_B_2000_3_20_0.1_5_0.25,0.9124932697494018,0.8972321015996025
BDT_VAR_DLG_B_2000_3_20_0.1_5_0.5,0.9126381115015002,0.8981271516248972
BDT_VAR_DLG_B_2000_3_20_0.1_5_1,0.9127662042557507,0.8982080070930841
BDT_VAR_DLG_B_2000_3_20_0.1_10_0.25,0.9094607984986002,0.8968697914915941
BDT_VAR_DLG_B_2000_3_20_0.1_10_0.5,0.9100051283297298,0.8974421782627254
BDT_VAR_DLG_B_2000_3_20_0.1_10_1,0.9100807609064286,0.8974941662193212
BDT_VAR_DLG_B_2000_3_20_0.1_20_0.25,0.9039217990418114,0.8952622465518256
BDT_VAR_DLG_B_2000_3_20_0.1_20_0.5,0.9038362194679826,0.894930040714692
BDT_VAR_DLG_B_2000_3_20_0.1_20_1,0.9038308921280638,0.8955752010773382
BDT_VAR_DLG_B_2000_4_20_0.01_1_0.25,0.911376554675563,0.9005713585115488
BDT_VAR_DLG_B_2000_4_20_0.01_1_0.5,0.9113418404629356,0.9005469202914953
BDT_VAR_DLG_B_2000_4_20_0.01_1_1,0.9114209243653133,0.9005594790142234
BDT_VAR_DLG_B_2000_4_20_0.01_5_0.25,0.9088456959160368,0.8999326921368623
BDT_VAR_DLG_B_2000_4_20_0.01_5_0.5,0.9087132619977542,0.8996762832952301
BDT_VAR_DLG_B_2000_4_20_0.01_5_1,0.908618571315296,0.899639321473631
BDT_VAR_DLG_B_2000_4_20_0.01_10_0.25,0.9067199935107595,0.8979757976333986
BDT_VAR_DLG_B_2000_4_20_0.01_10_0.5,0.9067057803481506,0.8975204849672488
BDT_VAR_DLG_B_2000_4_20_0.01_10_1,0.9064847148586413,0.897268215041146
BDT_VAR_DLG_B_2000_4_20_0.01_20_0.25,0.9010408898157175,0.8944984919205942
BDT_VAR_DLG_B_2000_4_20_0.01_20_0.5,0.9005479392497001,0.8935975869352596
BDT_VAR_DLG_B_2000_4_20_0.01_20_1,0.9004577621708774,0.8935083148866925
BDT_VAR_DLG_B_2000_4_20_0.05_1_0.25,0.9185042849455836,0.8980624860989034
BDT_VAR_DLG_B_2000_4_20_0.05_1_0.5,0.918775968969351,0.8981445581120419
BDT_VAR_DLG_B_2000_4_20_0.05_1_1,0.9190004083085014,0.8980810729782903
BDT_VAR_DLG_B_2000_4_20_0.05_5_0.25,0.9130791226404142,0.8983077072955176
BDT_VAR_DLG_B_2000_4_20_0.05_5_0.5,0.9132210311177078,0.8985257450739444
BDT_VAR_DLG_B_2000_4_20_0.05_5_1,0.9133888399661922,0.8992628612747476
BDT_VAR_DLG_B_2000_4_20_0.05_10_0.25,0.9097266401844556,0.8980782668838303
BDT_VAR_DLG_B_2000_4_20_0.05_10_0.5,0.9097233353823797,0.8979185201550057
BDT_VAR_DLG_B_2000_4_20_0.05_10_1,0.9097950712979817,0.897932226202354
BDT_VAR_DLG_B_2000_4_20_0.05_20_0.25,0.9029854918778684,0.8953480580894513
BDT_VAR_DLG_B_2000_4_20_0.05_20_0.5,0.9030840563629868,0.8952838823470759
BDT_VAR_DLG_B_2000_4_20_0.05_20_1,0.9027188496176611,0.8948334323603988
BDT_VAR_DLG_B_2000_4_20_0.1_1_0.25,0.9224664726181178,0.8936687448970255
BDT_VAR_DLG_B_2000_4_20_0.1_1_0.5,0.923827804145233,0.8945307202509621
BDT_VAR_DLG_B_2000_4_20_0.1_1_1,0.9244692740188458,0.8965035349369468
BDT_VAR_DLG_B_2000_4_20_0.1_5_0.25,0.9153579898478855,0.8950482356685889
BDT_VAR_DLG_B_2000_4_20_0.1_5_0.5,0.9159978658956114,0.8968713118479812
BDT_VAR_DLG_B_2000_4_20_0.1_5_1,0.9164895896720795,0.8970587232756033
BDT_VAR_DLG_B_2000_4_20_0.1_10_0.25,0.910864799247151,0.8960567845782977
BDT_VAR_DLG_B_2000_4_20_0.1_10_0.5,0.9113451096762023,0.8960456301981815
BDT_VAR_DLG_B_2000_4_20_0.1_10_1,0.9115674394448914,0.897025918436929
BDT_VAR_DLG_B_2000_4_20_0.1_20_0.25,0.9039217990418114,0.8952622465518256
BDT_VAR_DLG_B_2000_4_20_0.1_20_0.5,0.9038362194679826,0.894930040714692
BDT_VAR_DLG_B_2000_4_20_0.1_20_1,0.9038308921280638,0.8955752010773382
BDT_VAR_DLG_B_2000_5_20_0.01_1_0.25,0.9139134291931522,0.900969742691925
BDT_VAR_DLG_B_2000_5_20_0.01_1_0.5,0.9139769830502167,0.9007683600960903
BDT_VAR_DLG_B_2000_5_20_0.01_1_1,0.9139612530158467,0.9005203815460956
BDT_VAR_DLG_B_2000_5_20_0.01_5_0.25,0.9095489305631345,0.8999569209502923
BDT_VAR_DLG_B_2000_5_20_0.01_5_0.5,0.9094271170368194,0.8997867408936697
BDT_VAR_DLG_B_2000_5_20_0.01_5_1,0.9093171157036904,0.8998781169765502
BDT_VAR_DLG_B_2000_5_20_0.01_10_0.25,0.9069368777295538,0.897911429495799
BDT_VAR_DLG_B_2000_5_20_0.01_10_0.5,0.90684378229353,0.8975217805273675
BDT_VAR_DLG_B_2000_5_20_0.01_10_1,0.9067535010160552,0.8971874494390233
BDT_VAR_DLG_B_2000_5_20_0.01_20_0.25,0.9010408898157175,0.8944984919205942
BDT_VAR_DLG_B_2000_5_20_0.01_20_0.5,0.9005479392497001,0.8935975869352596
BDT_VAR_DLG_B_2000_5_20_0.01_20_1,0.9004577621708774,0.8935083148866925
BDT_VAR_DLG_B_2000_5_20_0.05_1_0.25,0.9249346766495167,0.8958808868449635
BDT_VAR_DLG_B_2000_5_20_0.05_1_0.5,0.9255055351198737,0.8959217282198524
BDT_VAR_DLG_B_2000_5_20_0.05_1_1,0.925732132493843,0.8969695729800127
BDT_VAR_DLG_B_2000_5_20_0.05_5_0.25,0.9148707480814579,0.8973515199110639
BDT_VAR_DLG_B_2000_5_20_0.05_5_0.5,0.9152167113498416,0.8974423322161175
BDT_VAR_DLG_B_2000_5_20_0.05_5_1,0.9154347580666773,0.8977026657101588
BDT_VAR_DLG_B_2000_5_20_0.05_10_0.25,0.9102249312458138,0.897633326156647
BDT_VAR_DLG_B_2000_5_20_0.05_10_0.5,0.910153297841339,0.8977199242712484
BDT_VAR_DLG_B_2000_5_20_0.05_10_1,0.9102406790109565,0.8978428971021746
BDT_VAR_DLG_B_2000_5_20_0.05_20_0.25,0.9029854918778684,0.8953480580894513
BDT_VAR_DLG_B_2000_5_20_0.05_20_0.5,0.9030840563629868,0.8952838823470759
BDT_VAR_DLG_B_2000_5_20_0.05_20_1,0.9027188496176611,0.8948334323603988
BDT_VAR_DLG_B_2000_5_20_0.1_1_0.25,0.9315522801878432,0.8878610789173007
BDT_VAR_DLG_B_2000_5_20_0.1_1_0.5,0.9332472675922338,0.890662085665795
BDT_VAR_DLG_B_2000_5_20_0.1_1_1,0.9342196826634487,0.8928648654590802
BDT_VAR_DLG_B_2000_5_20_0.1_5_0.25,0.9183031853179634,0.894041630126366
BDT_VAR_DLG_B_2000_5_20_0.1_5_0.5,0.9192651153066321,0.8951229540218538
BDT_VAR_DLG_B_2000_5_20_0.1_5_1,0.9195670265631603,0.8952755114279105
BDT_VAR_DLG_B_2000_5_20_0.1_10_0.25,0.9113219147915356,0.8954437327445173
BDT_VAR_DLG_B_2000_5_20_0.1_10_0.5,0.9119486655714746,0.8956217400163043
BDT_VAR_DLG_B_2000_5_20_0.1_10_1,0.912121347301325,0.8962481317800697
BDT_VAR_DLG_B_2000_5_20_0.1_20_0.25,0.9039217990418114,0.8952622465518256
BDT_VAR_DLG_B_2000_5_20_0.1_20_0.5,0.9038362194679826,0.894930040714692
BDT_VAR_DLG_B_2000_5_20_0.1_20_1,0.9038308921280638,0.8955752010773382
BDT_VAR_DLG_B_2000_6_20_0.01_1_0.25,0.9164618083221512,0.9008000816299501
BDT_VAR_DLG_B_2000_6_20_0.01_1_0.5,0.916653791919634,0.9004722004654421
BDT_VAR_DLG_B_2000_6_20_0.01_1_1,0.9166755541144564,0.900486814847793
BDT_VAR_DLG_B_2000_6_20_0.01_5_0.25,0.9100265761782426,0.8996869741993655
BDT_VAR_DLG_B_2000_6_20_0.01_5_0.5,0.9099902413340598,0.8996855137409351
BDT_VAR_DLG_B_2000_6_20_0.01_5_1,0.9098678735315922,0.8998106006387557
BDT_VAR_DLG_B_2000_6_20_0.01_10_0.25,0.9069765528090039,0.8979373040155013
BDT_VAR_DLG_B_2000_6_20_0.01_10_0.5,0.9069353121970808,0.8975443853604357
BDT_VAR_DLG_B_2000_6_20_0.01_10_1,0.9068339334308154,0.8971875835346976
BDT_VAR_DLG_B_2000_6_20_0.01_20_0.25,0.9010408898157175,0.8944984919205942
BDT_VAR_DLG_B_2000_6_20_0.01_20_0.5,0.9005479392497001,0.8935975869352596
BDT_VAR_DLG_B_2000_6_20_0.01_20_1,0.9004577621708774,0.8935083148866925
BDT_VAR_DLG_B_2000_6_20_0.05_1_0.25,0.9322931734958676,0.8940167499010074
BDT_VAR_DLG_B_2000_6_20_0.05_1_0.5,0.9325157609758767,0.8942718214361299
BDT_VAR_DLG_B_2000_6_20_0.05_1_1,0.9329530694545167,0.8948086109399129
BDT_VAR_DLG_B_2000_6_20_0.05_5_0.25,0.9164264050888293,0.8961768979181256
BDT_VAR_DLG_B_2000_6_20_0.05_5_0.5,0.9168467906073317,0.8970056201374336
BDT_VAR_DLG_B_2000_6_20_0.05_5_1,0.9167629777760027,0.8972973274957251
BDT_VAR_DLG_B_2000_6_20_0.05_10_0.25,0.910113805277969,0.8976543507504398
BDT_VAR_DLG_B_2000_6_20_0.05_10_0.5,0.9103337667383083,0.8976220044747688
BDT_VAR_DLG_B_2000_6_20_0.05_10_1,0.9103386306396157,0.8973789458542347
BDT_VAR_DLG_B_2000_6_20_0.05_20_0.25,0.9029854918778684,0.8953480580894513
BDT_VAR_DLG_B_2000_6_20_0.05_20_0.5,0.9030840563629868,0.8952838823470759
BDT_VAR_DLG_B_2000_6_20_0.05_20_1,0.9027188496176611,0.8948334323603988
BDT_VAR_DLG_B_2000_6_20_0.1_1_0.25,0.9407934254625329,0.8823294974344799
BDT_VAR_DLG_B_2000_6_20_0.1_1_0.5,0.9431153447254439,0.8861178914679015
BDT_VAR_DLG_B_2000_6_20_0.1_1_1,0.9438129381508965,0.8888581322566663
BDT_VAR_DLG_B_2000_6_20_0.1_5_0.25,0.9203424170345135,0.8923203347019867
BDT_VAR_DLG_B_2000_6_20_0.1_5_0.5,0.9212772929395645,0.8939755394684575
BDT_VAR_DLG_B_2000_6_20_0.1_5_1,0.9217250025294338,0.8944989806181712
BDT_VAR_DLG_B_2000_6_20_0.1_10_0.25,0.9115677029402682,0.8956695839563483
BDT_VAR_DLG_B_2000_6_20_0.1_10_0.5,0.912237844315148,0.895860207539626
BDT_VAR_DLG_B_2000_6_20_0.1_10_1,0.9124055651503773,0.896363427355506
BDT_VAR_DLG_B_2000_6_20_0.1_20_0.25,0.9039217990418114,0.8952622465518256
BDT_VAR_DLG_B_2000_6_20_0.1_20_0.5,0.9038362194679826,0.894930040714692
BDT_VAR_DLG_B_2000_6_20_0.1_20_1,0.9038308921280638,0.8955752010773382
